145,190,205,178,210,194,150,205,VALUE
208,180,242,172,243,186,209,194,BUY
178,252,200,246,201,257,179,263,###
199,247,217,244,219,253,201,256,###
218,245,235,241,236,251,219,255,###
233,242,260,236,262,245,236,251,###
202,18,213,15,217,30,206,33,###
210,45,220,43,223,55,213,57,###
216,69,226,68,228,82,218,83,###
234,69,252,65,256,89,238,93,###
256,63,274,60,276,74,258,77,###
226,40,245,38,250,63,232,66,###
252,41,268,37,270,48,254,52,###
390,83,405,80,408,103,393,106,###
406,82,423,79,426,88,408,91,###
591,41,623,38,624,45,591,48,###
595,53,619,50,622,70,598,73,###
186,108,210,104,214,127,190,130,###
232,191,259,186,262,198,235,203,4.20
236,209,264,202,266,213,238,219,3.15
240,225,267,219,270,230,243,236,3.15
94,7,169,0,171,5,96,12,###
220,12,239,9,243,35,223,38,###
241,9,262,7,264,21,243,23,###
