396,272,494,276,492,321,393,317,SALE
1104,394,1160,384,1167,419,1112,429,12.50
1053,336,1101,340,1101,359,1053,355,Smokin
1106,339,1132,341,1132,362,1106,360,BBQ
1064,356,1114,360,1115,380,1064,375,Chicken
1077,282,1157,284,1156,315,1076,314,ARRIVAL
1092,402,1109,400,1114,427,1097,430,###
881,64,964,34,965,96,882,125,Good
880,117,961,97,962,129,881,150,###
729,348,773,352,771,365,728,361,###
735,362,760,365,759,378,734,375,###
328,114,376,117,373,135,325,132,###
273,236,343,241,337,259,266,253,###
