739,659,819,625,823,650,743,684,UnionPay
850,618,918,589,923,611,855,640,MEPS
132,119,193,103,198,121,137,138,Maestro
111,23,183,1,192,29,120,50,VISA
366,50,422,34,428,54,372,70,OCBC
243,83,303,65,308,90,248,108,Cirrus
986,538,1063,505,1075,540,997,573,UOB
17,155,85,136,90,151,22,170,###
680,695,717,679,718,699,681,715,###
475,694,508,679,519,712,482,719,by:
423,34,475,21,480,41,428,54,NISP
773,666,817,651,820,672,776,687,###
999,573,1075,538,1076,560,1000,595,###
518,24,565,9,567,22,520,37,###
0,55,83,31,84,62,1,86,VISA
144,53,195,38,199,51,147,65,###
242,8,270,1,303,15,244,33,###
514,7,558,0,561,10,519,23,###
468,694,473,713,474,719,419,719,###
626,718,675,697,679,712,664,719,###
