984,150,1058,109,1065,122,991,163,###
961,127,1015,97,1023,112,969,142,###
813,180,883,156,888,174,818,197,###
650,335,699,336,701,350,651,348,###
661,349,694,350,693,395,660,394,###
686,94,804,0,838,66,695,153,SALADWORKS
430,267,507,257,512,289,435,299,SALE
1015,150,1067,124,1075,139,1023,165,###
1159,142,1205,115,1214,131,1168,158,FRE
1180,167,1241,128,1249,141,1187,180,###
1206,166,1250,137,1259,155,1215,183,###
1171,198,1199,179,1209,192,1181,212,###
1177,216,1210,189,1222,202,1189,229,###
1147,134,1199,103,1206,116,1154,148,###
321,259,389,250,390,265,322,274,###
873,395,946,415,950,443,875,419,###
1110,122,1154,94,1164,108,1120,136,###
1219,116,1269,84,1277,94,1227,126,###
1244,119,1270,100,1279,113,1253,131,###
988,219,1014,197,1022,207,996,228,###
1050,168,1077,153,1083,163,1056,178,###
998,235,1021,213,1029,225,1006,247,###
1013,238,1025,230,1031,240,1019,248,###
976,248,993,235,996,246,980,259,###
982,265,1014,244,1017,254,985,275,###
