469,3,792,4,799,69,470,73,Storage
547,85,664,77,662,112,545,120,people
287,95,355,90,354,125,286,131,The
365,94,455,87,455,122,365,128,fresh
465,87,543,79,542,117,464,126,food
282,22,462,7,467,74,287,90,Cold
550,224,686,212,685,253,549,265,CHEESE
1040,189,1150,140,1160,190,1050,240,New
1097,224,1230,215,1239,262,1106,270,Make
1088,273,1205,274,1205,318,1089,317,Own
905,215,1023,199,1024,220,907,236,###
1210,264,1277,271,1279,317,1213,318,###
1244,203,1279,203,1279,259,1252,259,###
6,264,37,262,33,282,3,283,###
