736,362,743,362,743,370,735,370,###
714,364,728,364,727,370,714,371,###
728,376,753,376,753,385,728,385,###
682,343,722,343,721,351,680,352,###
712,439,758,437,758,451,712,453,###
707,378,722,378,722,387,708,387,###
683,357,696,357,695,365,682,364,###
412,300,446,302,443,339,409,336,###
697,357,721,357,721,364,697,364,###
723,355,754,355,754,363,723,363,###
680,365,714,364,713,373,680,373,###
728,363,735,363,735,369,728,369,###
744,362,757,362,757,369,744,368,###
692,379,706,379,705,387,692,387,###
727,513,764,510,764,516,727,519,###
723,526,730,525,730,529,723,530,###
743,521,772,519,773,526,743,528,###
762,527,773,527,773,532,762,532,###
723,530,738,529,738,536,723,537,###
724,540,737,540,738,549,725,549,###
747,539,775,537,775,543,747,545,###
405,232,438,233,442,267,410,266,###
