608,299,657,300,656,314,607,313,BRATE
361,398,409,392,409,405,361,411,###
625,34,674,45,672,61,624,50,###
638,52,675,60,671,74,634,67,###
620,80,678,90,673,124,616,114,###
626,17,675,29,673,47,624,34,Sony
436,2,578,40,577,51,436,13,###
574,251,660,253,659,273,573,271,SONY
125,423,299,404,301,418,126,437,###
303,405,360,399,360,411,303,417,###
575,298,608,299,607,314,574,314,Sale
594,316,636,316,635,329,593,329,YOUR
576,329,618,332,617,344,575,341,YEAR
620,330,651,330,651,345,621,344,END
558,342,669,345,668,360,557,357,COLOURFULLY
566,369,658,373,658,382,566,378,###
568,378,659,382,658,393,567,389,###
569,512,640,516,640,536,570,532,Sony
572,531,640,533,641,553,573,550,Days
592,550,638,551,637,566,591,564,2014
