435,61,475,63,472,81,432,80,times
485,64,538,67,536,86,483,83,minute;
464,15,498,18,495,34,461,33,know
500,18,527,21,522,37,496,34,that
526,21,545,24,542,38,523,36,the
438,14,463,17,461,33,436,34,you
401,35,455,38,454,56,401,53,average
489,40,522,41,519,57,486,56,heart
419,9,438,11,434,29,415,28,###
455,37,489,39,487,55,453,53,adult
521,41,554,43,550,60,517,58,beats
474,67,485,68,483,82,472,80,###
413,61,433,61,431,79,411,79,###
402,85,460,86,457,106,399,105,100,000
460,86,499,88,497,104,458,103,times
510,88,538,88,535,109,507,109,day;
499,90,510,91,508,103,498,103,###
382,108,464,107,461,130,379,130,36,000,000
466,108,503,109,500,126,462,126,times
502,112,512,113,511,126,501,126,###
512,112,539,113,537,126,510,126,yea
504,313,555,304,556,322,505,330,Seating
825,59,886,65,877,88,815,82,HUMAN
890,66,928,71,916,92,878,87,BDT
816,83,915,91,907,114,808,106,EXPIRIENCE
431,326,457,322,457,340,431,344,###
487,316,500,312,501,330,489,334,###
400,136,516,135,513,153,398,153,#ilovesciencecentre
810,113,906,115,902,124,806,122,###
811,133,836,132,833,144,808,145,###
837,132,857,133,853,143,833,143,###
857,133,886,135,883,146,853,145,###
811,146,871,148,870,158,810,155,###
