1235,240,1278,233,1278,277,1235,284,###
1241,347,1276,342,1276,423,1241,428,###
1075,257,1201,246,1202,284,1076,295,###
1071,297,1155,290,1153,323,1070,331,SALE
1182,291,1275,276,1275,313,1182,327,###
961,281,1011,277,1011,295,961,298,GEOX
673,343,709,344,710,372,675,371,###
71,175,103,193,100,206,68,188,###
683,621,719,651,719,685,683,654,###
1200,257,1225,255,1231,279,1207,282,###
1053,98,1099,79,1104,103,1058,123,###
781,205,820,193,822,207,782,219,###
666,232,703,212,708,316,665,320,###
681,674,728,712,727,718,683,719,###
