7,108,170,92,167,144,3,161,LORA
750,316,880,310,879,355,749,362,SALE
748,467,882,482,880,537,746,523,SALE
777,531,838,538,837,561,776,553,SALE
847,533,892,540,891,568,846,562,sale
898,541,949,547,950,576,899,570,sale
878,433,916,436,916,540,878,536,SALE
746,416,838,420,839,473,747,470,sale
810,396,880,395,881,423,811,424,SALE
878,264,913,264,913,358,878,358,SALE
746,267,839,262,843,308,750,314,sale
812,235,882,230,879,257,809,263,SALE
776,370,839,365,839,385,776,390,SALE
842,362,890,363,891,388,843,387,sale
892,360,945,357,947,386,895,388,sale
751,218,949,191,950,214,752,242,SALE
753,242,810,234,808,267,751,275,ALE
879,221,950,215,950,255,879,261,SAL
750,393,806,393,803,430,748,430,ALE
882,386,955,388,952,432,880,430,SAL
842,427,857,432,858,468,843,464,###
858,431,876,431,877,468,859,468,SALE
915,263,948,261,949,303,916,305,###
917,307,951,308,950,360,916,358,###
917,438,951,437,955,480,920,481,###
920,482,955,485,956,543,921,540,###
751,525,772,528,767,554,746,551,ale
750,362,772,363,769,388,747,387,###
840,265,860,266,860,297,840,296,###
859,263,877,264,877,297,859,296,ALE
