595,276,624,277,624,291,595,290,###
23,117,33,116,34,132,24,133,###
90,109,104,110,97,128,83,126,###
240,213,282,189,291,203,250,227,zero
964,486,985,482,995,510,974,514,###
37,109,84,105,83,125,36,129,Tidinas
991,476,1084,478,1085,511,992,509,###
1100,480,1130,491,1115,520,1086,509,###
629,277,675,276,674,291,628,291,###
592,313,635,314,635,329,592,329,###
1031,191,1125,189,1127,292,1033,294,###
594,180,734,180,736,203,596,203,INTRODUCING..
985,154,1154,150,1154,168,985,172,###
866,173,948,172,948,183,866,184,###
972,507,1125,510,1117,542,979,539,###
