695,259,720,256,724,288,698,290,###
794,243,814,240,816,258,796,260,###
635,148,669,144,673,180,638,183,###
670,156,677,155,677,167,670,168,###
623,117,673,112,674,124,623,129,SALE
525,11,552,9,555,37,527,40,###
622,130,677,122,678,134,624,142,###
368,32,515,18,517,40,370,55,SALOMON
783,264,831,257,832,267,784,274,###
720,263,732,261,733,277,721,279,###
1079,126,1118,126,1119,144,1080,145,###
864,157,888,156,889,176,865,176,###
1125,118,1147,118,1148,149,1125,149,###
964,131,988,130,987,145,964,146,###
699,293,737,286,738,293,700,300,###
