613,176,703,135,702,174,616,206,TOPMAN
906,108,977,85,978,105,907,128,BROOKS
1085,313,1103,312,1105,329,1086,330,###
1103,311,1115,311,1117,324,1105,324,###
700,243,740,238,743,282,703,288,SAL
853,320,918,320,920,351,855,351,SALE
727,283,746,283,745,303,726,303,###
1205,309,1273,307,1279,351,1210,353,###
726,304,744,304,745,323,727,323,ITE
720,324,739,324,739,352,720,352,###
986,77,1108,39,1109,62,986,101,PBOTHERS
514,225,553,210,552,234,513,249,TOPSHOP
634,60,672,33,675,71,636,95,SALE
672,31,718,0,723,35,674,70,SALE
651,84,676,70,677,88,652,102,###
651,101,675,87,676,103,652,116,###
648,117,675,102,677,121,650,136,###
695,55,723,37,724,54,695,72,MANY
696,71,724,54,724,74,696,92,###
692,93,723,75,724,93,693,111,###
