503,296,528,296,528,315,503,315,###
588,120,626,164,624,196,585,153,###
1,350,79,346,80,359,2,363,SEMI-ANNUAL
1,416,26,413,28,433,3,436,###
27,416,50,413,48,427,25,430,###
50,412,83,407,81,421,48,426,OFF
5,367,84,354,84,396,5,409,###
106,299,166,296,163,347,103,351,###
383,0,531,62,529,107,378,60,SECRET
101,347,165,345,166,392,102,394,###
496,265,547,263,546,284,495,286,SALE
695,220,724,224,727,241,698,237,###
1060,198,1070,197,1076,282,1066,283,KIKKI.K
859,200,883,200,885,208,860,208,###
869,209,888,208,889,218,870,218,###
908,238,943,236,946,245,911,246,###
949,233,1028,230,1025,271,947,274,###
1007,133,1026,135,1028,166,1009,164,###
745,232,758,232,758,245,745,245,###
215,1,364,3,361,50,216,9,###
