616,151,707,163,705,177,614,165,RESTAURANT
775,167,851,176,846,192,771,183,###
828,46,980,76,973,134,822,104,###
1137,113,1244,134,1244,177,1137,156,###
235,90,334,103,335,124,236,111,KABAYAN
340,104,424,114,423,133,338,123,FILIPINO
425,115,536,128,536,145,425,132,RESTAURANT
533,127,570,133,571,150,534,144,PTE
571,133,600,135,600,153,571,151,LTD
692,148,750,156,747,167,690,160,FILIPINO
630,141,695,147,693,161,627,154,KABAYAN
708,163,760,170,760,183,708,176,###
640,168,742,182,741,191,638,177,###
842,162,887,167,886,182,841,176,###
783,156,838,163,837,175,782,168,###
852,177,896,183,895,197,851,192,###
803,186,867,194,866,203,802,195,###
46,74,101,77,101,97,46,94,###
100,80,145,83,144,103,98,100,###
3,67,40,72,37,92,1,87,###
161,191,217,194,214,219,158,215,###
79,140,181,138,183,155,80,157,###
104,157,160,155,162,173,106,174,###
508,1,809,45,807,100,506,55,RESTAURANT
212,1,485,0,485,49,211,10,###
359,149,502,165,577,191,262,162,###
528,153,588,151,598,174,527,179,###
304,124,544,151,495,163,368,148,###
