749,229,837,228,836,242,748,244,###
588,277,604,273,608,292,592,296,###
166,198,206,188,212,211,172,221,Year
206,185,285,166,296,191,217,210,Potential
175,225,233,213,240,231,181,244,###
558,215,677,186,693,240,575,269,KEY
231,211,290,196,296,214,237,229,###
153,164,265,138,270,171,158,198,Stretch
320,183,375,174,378,201,323,210,Mind
372,171,471,150,477,178,378,199,Stretching
551,165,638,144,646,164,558,185,###
335,206,411,189,418,218,342,235,Courses
567,141,618,128,625,146,573,160,###
550,186,660,163,667,183,557,206,###
607,270,679,254,683,276,611,292,###
820,289,858,287,858,300,821,302,###
783,313,828,315,828,328,782,326,###
649,340,689,339,688,352,648,353,###
690,338,717,338,717,350,689,350,###
683,310,741,303,741,314,683,321,###
785,278,878,268,879,280,787,291,###
786,335,814,340,812,352,784,346,###
814,340,845,345,844,357,813,351,###
744,244,776,253,773,266,742,257,###
697,287,756,285,758,296,699,298,###
785,291,819,290,820,302,786,303,###
759,271,813,266,814,277,760,282,###
690,355,762,350,763,362,691,368,###
492,85,502,78,523,120,501,121,###
