463,327,481,323,482,329,464,333,###
446,333,463,329,464,334,447,338,###
257,337,329,315,335,335,263,357,UNIVERSITY
638,399,654,394,655,402,639,406,###
653,395,670,391,672,397,655,401,###
159,367,257,339,264,358,166,386,TECHNOLOGICAL
691,379,712,373,714,384,693,390,###
102,385,162,368,166,387,106,404,NANYANG
440,315,471,307,472,312,441,320,###
470,305,489,300,491,306,472,311,###
442,320,463,315,464,320,443,326,###
444,326,488,312,489,320,445,333,###
463,314,483,310,484,315,464,320,###
480,322,496,318,497,323,481,327,###
447,338,469,333,470,340,448,345,###
469,331,483,328,484,334,469,337,###
482,327,499,323,500,329,483,333,###
439,357,459,352,460,357,440,362,###
460,350,480,345,480,351,459,356,###
481,344,495,341,496,346,482,350,###
439,363,461,357,463,363,441,369,###
461,356,481,351,482,357,462,362,###
442,368,462,363,463,370,443,375,###
460,362,482,357,484,363,462,368,###
482,353,503,348,505,356,484,361,###
