1023,78,1196,44,1203,70,1031,104,AEROLINE
541,247,595,237,595,249,541,260,###
542,260,570,253,573,280,546,288,###
1010,126,1033,123,1050,196,1026,200,###
1042,143,1090,135,1092,154,1045,161,###
717,106,852,104,856,123,721,125,###
869,166,892,163,890,171,867,174,###
529,317,564,308,565,320,530,329,###
530,329,575,316,576,331,532,344,###
558,355,575,350,575,365,559,370,###
575,351,598,343,598,355,575,364,###
538,383,610,355,610,368,537,396,###
541,397,612,370,613,383,542,410,###
869,185,896,183,895,189,868,191,###
569,258,581,255,582,261,570,264,###
569,264,582,262,583,268,570,271,###
569,271,593,265,595,273,570,278,###
