2,240,127,240,126,261,1,261,###
0,264,81,267,81,287,0,284,###
1083,181,1153,176,1155,198,1085,203,###
1095,199,1164,198,1165,214,1096,214,Prepaid
1106,216,1164,211,1167,238,1108,244,sold
1081,105,1242,109,1244,154,1083,150,TELECOM
1163,211,1222,203,1225,230,1166,237,here!
1012,105,1083,105,1082,150,1011,150,POP
185,218,250,220,246,239,181,237,###
182,244,245,246,243,266,180,264,###
176,268,242,271,241,293,175,289,###
172,296,241,299,238,319,170,316,###
169,325,234,325,232,344,167,344,###
164,351,232,353,230,376,161,374,###
162,378,228,382,225,403,159,399,###
144,521,211,524,207,548,140,545,###
135,551,206,554,204,579,133,576,###
133,578,205,582,200,613,129,609,###
161,408,225,410,223,431,159,429,###
152,436,222,436,220,458,150,458,###
1,213,172,215,172,237,1,235,###
1,290,96,292,95,316,0,314,###
1,321,55,321,54,342,0,342,###
1,346,74,348,74,372,1,370,###
5,372,137,376,133,400,1,395,###
2,401,54,401,52,426,0,426,###
1,428,77,430,77,456,1,455,###
0,577,41,578,42,610,1,608,###
571,25,594,104,590,165,566,86,###
0,188,84,190,84,211,0,210,###
791,312,830,295,831,327,793,344,###
870,252,908,231,909,259,871,281,###
879,273,900,262,901,289,879,300,###
0,490,30,489,31,517,0,518,###
465,333,500,331,499,353,465,353,###
1162,193,1203,193,1207,210,1162,211,###
537,2,568,6,560,63,560,63,###
1250,174,1273,179,1279,213,1253,215,###
3,133,80,138,82,178,2,175,###
850,269,869,257,870,299,850,313,###
372,305,429,306,426,328,374,328,###
