559,218,761,223,763,255,561,250,LEARNING
577,187,660,188,663,221,580,219,FOR
404,123,620,121,622,155,406,157,UNIVERSITY
407,155,481,155,484,187,410,188,HAS
486,155,667,155,669,188,488,187,SMALLER
434,92,557,88,558,121,436,124,GREAT
412,186,569,189,572,220,415,218,CLASSES
397,91,428,91,431,124,400,125,###
418,218,551,221,554,251,421,248,BETTER
421,255,468,256,468,271,421,270,SUTD
617,307,725,304,726,318,619,321,ADMISSIONS
619,323,692,321,694,335,621,336,CAREER
696,320,745,320,746,333,697,334,TALK
624,339,634,339,634,353,624,353,###
639,339,672,340,673,353,639,353,Dec
688,337,745,336,746,354,689,355,7-9pm
471,257,499,257,500,272,472,272,has
502,259,525,259,525,273,502,273,###
525,257,552,259,554,274,527,273,11:1
558,261,621,262,623,275,558,274,student
624,260,644,261,646,276,626,276,###
649,261,714,262,714,282,650,279,faculty
716,264,767,266,769,281,718,279,ratio.
485,708,487,700,570,718,537,718,###
658,696,780,715,780,719,660,719,###
730,544,775,548,774,556,729,552,###
591,517,633,520,634,529,591,526,###
459,494,501,501,501,511,459,504,###
369,255,387,255,387,262,369,263,###
369,270,389,270,389,279,369,279,###
371,286,390,286,390,296,371,295,###
375,303,393,304,392,309,374,309,###
346,282,361,282,361,287,346,287,###
0,244,34,244,37,261,3,261,###
89,247,127,247,131,267,93,267,###
729,303,742,303,743,316,730,317,###
624,357,645,356,646,361,625,362,###
647,356,667,356,668,361,647,361,###
670,355,697,355,697,360,670,360,###
677,337,682,337,684,353,678,353,###
698,356,720,356,721,360,698,360,###
722,355,750,355,750,361,722,361,###
628,369,663,369,663,378,628,378,###
666,369,673,369,673,377,666,377,###
676,369,752,369,752,376,676,376,###
