586,1,661,7,660,21,585,14,Robinsons
584,14,631,18,630,29,583,25,Cathay
965,157,1036,127,1033,163,963,193,###
523,116,576,148,571,179,517,154,TOPSHOP
579,154,614,174,610,199,574,183,###
184,178,432,215,422,262,174,225,TOPMA
855,53,883,56,880,86,852,83,###
193,107,444,149,434,196,183,154,TOPSHOP
878,57,907,60,901,107,872,104,###
583,24,613,28,611,40,582,36,Jem
614,27,646,31,643,44,611,39,###
582,38,615,40,615,52,581,49,Food
617,40,657,44,656,56,616,53,Court
632,17,649,18,649,31,632,31,###
647,30,659,31,657,44,645,43,###
658,42,671,44,668,58,655,56,###
1183,214,1217,213,1216,254,1182,255,###
