139,364,152,363,152,372,140,372,###
153,362,172,362,172,371,153,371,###
150,340,165,340,165,359,150,359,###
167,336,220,333,221,355,168,358,kiosk
267,299,294,299,294,310,267,310,###
101,342,148,341,147,360,100,361,than
42,369,67,368,67,378,43,380,SAH
40,346,98,342,99,364,40,368,More
67,368,77,369,77,377,67,377,###
78,369,98,368,98,376,78,377,###
99,365,139,363,138,374,98,376,###
173,360,190,360,190,370,172,370,###
192,359,222,358,221,368,191,369,###
236,447,301,442,300,454,235,459,###
775,373,811,370,811,379,775,382,###
761,367,781,365,781,373,761,374,###
783,364,819,361,820,369,783,372,###
827,305,845,306,846,315,829,315,###
847,305,865,305,865,314,847,314,###
865,304,896,302,897,311,865,312,###
896,301,914,301,914,310,897,310,###
