315,93,344,90,344,107,315,110,gap
238,90,311,87,311,110,238,113,platform
100,96,157,92,156,117,99,120,Please
158,94,203,93,204,113,159,114,mind
204,93,235,91,236,111,205,113,the
436,399,469,391,474,435,440,443,###
131,438,419,386,420,454,132,506,Platform
646,81,668,81,669,97,647,97,###
668,81,737,77,739,93,670,97,###
736,80,771,79,771,94,737,95,###
771,76,783,77,783,90,771,89,###
784,77,829,74,828,89,783,91,###
106,124,348,111,350,132,108,144,###
649,106,831,95,831,104,649,115,###
854,203,907,198,908,210,855,215,###
957,550,1025,530,1025,542,957,562,###
956,562,1030,542,1028,554,954,574,###
957,572,1019,554,1019,571,957,590,###
1145,490,1200,476,1199,487,1144,501,###
1142,501,1200,488,1200,498,1142,511,###
1142,512,1193,499,1193,510,1142,523,###
