120,416,140,418,139,435,119,432,70%
637,214,697,163,700,257,640,295,SUSHI
355,524,401,524,401,541,355,541,CUTS
409,523,446,523,445,540,407,540,FOR
450,523,482,522,483,540,451,541,THE
701,151,754,106,759,216,708,248,TEI
360,544,457,542,456,561,360,563,SHOPPING
108,342,139,340,138,366,107,368,SALE
165,343,531,339,525,498,159,502,SALE
1107,300,1194,301,1194,340,1107,338,ROB
3,246,36,245,33,295,0,296,###
320,522,350,524,350,542,320,540,###
341,544,356,544,355,560,340,560,###
464,541,487,540,490,556,466,557,###
