165,604,262,600,260,620,164,624,READER"
166,582,207,582,207,600,166,600,THE
173,518,202,518,201,535,172,535,###
205,517,251,517,249,534,203,534,EXIT
256,515,358,514,357,533,255,533,SIDE-GATE
225,479,324,481,325,496,226,494,RESIDENTS,
170,540,247,537,246,556,169,559,"SCAN"
176,482,227,482,226,495,175,495,DEAR
249,537,304,536,305,554,250,555,YOUR
168,561,253,560,252,577,167,578,ACCESS
257,558,313,556,312,573,256,575,CARD
315,556,348,555,347,574,315,575,###
211,580,284,578,284,596,211,598,"CARD
266,601,294,600,291,618,264,619,###
295,600,339,598,340,616,296,617,THE
162,627,228,624,226,643,160,645,RIGHT
232,623,289,622,286,641,230,642,HAND
162,650,209,647,208,665,161,667,SIDE
160,672,188,671,187,689,158,691,###
193,668,236,667,236,686,193,687,THE
237,666,296,663,296,683,237,685,WALL
298,663,342,662,342,681,298,683,AND
156,695,216,691,215,711,155,715,OPEN
217,690,279,686,280,705,218,708,GATE.
