1009,198,1189,130,1193,193,1009,245,MATAHARI
1201,120,1279,92,1279,168,1208,189,###
860,284,892,277,890,309,859,316,###
892,274,944,259,944,295,892,310,###
1011,255,1124,230,1125,252,1012,277,UcNo:12C6009
1136,325,1267,320,1267,348,1136,352,Attention!
1133,369,1279,369,1279,413,1134,409,FILIPIN
1137,413,1279,419,1278,465,1137,455,DOMES
1138,459,1279,471,1278,517,1138,500,HELPE
1136,510,1165,510,1165,529,1136,529,###
1167,509,1247,524,1245,542,1164,531,SALARY
1250,522,1278,529,1277,553,1250,546,###
1136,532,1162,536,1161,559,1137,553,###
1160,536,1225,546,1227,569,1161,559,WORK
1229,545,1254,549,1255,576,1228,570,###
1139,654,1190,670,1190,696,1137,680,###
1190,671,1270,698,1210,699,1190,694,###
0,50,72,87,54,142,0,123,###
695,332,746,317,744,350,698,358,###
