328,614,371,638,355,655,312,632,###
457,638,492,652,473,670,439,655,###
602,372,635,342,650,406,617,436,###
637,352,672,317,683,372,649,406,$20
282,102,331,98,337,124,288,128,###
405,335,502,361,513,398,416,372,3 FOR
456,317,519,333,522,355,459,340,Fiction
418,382,540,422,553,464,431,424,$20.00
874,280,918,286,905,298,867,291,###
382,302,456,319,460,339,385,322,Assorted
459,433,532,458,532,472,460,446,###
871,269,922,274,915,284,864,279,SSONE
546,307,593,311,590,320,543,315,###
895,260,927,263,921,273,890,269,###
850,291,906,299,901,308,846,299,###
333,95,391,97,396,124,338,122,###
169,597,230,636,217,653,157,614,###
560,667,587,677,579,687,552,677,###
265,652,303,674,281,689,254,670,###
523,679,609,714,561,710,499,687,###
391,637,427,655,408,676,372,659,###
684,653,715,600,737,608,707,661,###
413,616,447,632,427,657,393,640,###
286,532,315,544,297,558,269,545,###
614,636,673,654,666,662,607,643,###
620,554,677,570,668,582,611,565,###
497,513,575,540,568,556,489,529,###
262,546,303,566,289,576,248,555,###
501,585,543,601,536,609,495,593,###
596,575,650,590,639,599,585,584,###
637,530,699,550,690,560,628,540,###
630,668,661,677,649,688,619,679,###
586,599,635,614,627,627,577,612,###
217,660,293,712,271,712,207,669,###
545,550,581,564,569,578,532,563,###
576,541,594,548,582,564,564,557,###
521,505,606,534,594,542,509,512,###
537,493,603,514,593,524,527,503,###
541,353,588,361,578,371,531,363,###
626,466,675,408,690,411,641,469,###
645,468,675,436,691,438,661,470,###
682,482,731,424,742,429,693,487,###
244,383,294,398,288,407,242,390,###
226,391,282,409,276,417,220,399,###
317,504,356,521,346,534,307,517,###
303,520,327,532,320,540,297,527,###
739,336,768,299,779,302,750,338,###
752,340,780,302,792,304,762,339,###
810,327,902,345,898,349,806,330,###
548,640,583,652,575,660,540,648,###
