38,660,142,626,139,658,35,693,###
170,689,296,585,301,614,175,718,###
45,281,128,280,125,302,41,303,###
1080,202,1136,188,1139,215,1083,228,###
1143,180,1208,167,1210,206,1146,218,###
213,216,263,230,259,256,209,243,House
158,202,217,214,209,253,150,241,Optics
366,153,378,153,377,169,366,169,###
262,240,287,245,283,260,259,254,###
1238,238,1277,227,1279,261,1239,273,###
217,153,338,158,341,189,220,184,###
223,195,347,189,344,215,220,221,###
549,301,632,301,632,315,539,318,###
549,318,568,315,568,327,549,330,###
571,317,587,315,588,331,568,332,###
595,317,612,316,611,329,598,328,###
618,314,631,314,632,326,617,330,###
