1029,322,1080,332,1079,355,1028,344,#10-12
1023,95,1159,84,1159,128,1023,139,connexis
1085,142,1142,139,1139,166,1081,168,Tower
1027,190,1104,190,1101,244,1028,242,L10
1026,288,1086,297,1084,318,1024,309,#10-10
1026,144,1080,141,1080,165,1025,169,North
1028,356,1079,368,1078,389,1027,376,#10-15
1083,300,1098,304,1097,321,1083,316,###
1081,336,1097,340,1097,357,1081,353,###
1080,371,1098,377,1096,393,1079,387,###
1102,299,1123,303,1123,324,1102,320,###
1101,336,1123,340,1121,361,1099,357,###
1101,374,1122,378,1121,398,1100,394,###
