313,395,332,391,333,405,315,409,###
345,379,395,366,395,379,345,391,###
216,445,236,443,238,458,218,460,###
236,440,271,431,273,448,238,456,Green
270,431,290,429,290,443,270,445,Tea
262,275,378,260,381,283,265,298,PROMOTION
288,426,392,399,393,414,290,441,###
186,283,258,276,263,298,191,304,OPEN
207,414,247,404,248,416,208,426,###
246,403,275,398,276,411,247,416,###
223,423,248,416,250,426,225,433,###
247,414,263,411,266,423,250,425,###
292,403,316,398,317,409,293,414,###
228,430,260,423,262,435,231,443,###
278,394,313,386,316,401,281,409,###
296,414,328,406,331,416,298,424,###
312,386,337,383,341,395,316,399,###
352,388,393,375,395,386,353,399,###
358,395,391,385,391,399,358,409,###
311,238,376,231,377,258,312,264,Perfume
197,233,218,233,218,256,197,256,###
210,234,261,225,267,246,216,255,YOU
222,253,290,241,290,265,222,276,SHION
1200,193,1279,195,1278,225,1200,223,###
1187,83,1257,73,1261,104,1191,114,###
975,207,1011,208,1013,227,978,226,###
924,241,963,244,965,272,926,269,###
800,334,830,338,830,350,800,347,###
616,243,633,242,635,252,617,253,###
591,283,610,283,610,293,591,293,###
815,229,859,226,860,236,816,239,###
972,145,1000,143,1002,161,974,163,###
589,264,607,264,608,278,590,278,###
936,278,958,283,959,299,937,294,###
1026,379,1047,389,1052,422,1031,413,###
1209,163,1261,162,1261,177,1209,178,###
385,167,437,149,440,183,388,200,###
