20,157,37,168,28,183,10,171,###
602,64,644,64,649,309,608,308,Columbia
257,167,294,163,294,178,257,182,###
290,164,309,161,311,175,293,178,###
308,160,349,157,350,171,308,175,###
571,322,648,320,648,336,571,339,Cohmb
1,78,125,67,125,112,1,122,###
236,157,251,146,261,163,246,174,###
501,151,590,151,590,175,501,175,Trying
198,165,219,166,219,185,198,185,###
166,150,182,160,172,175,156,165,###
75,166,90,155,100,168,86,179,###
49,173,66,173,65,191,48,191,###
829,27,835,24,836,42,829,45,###
830,51,836,49,836,67,830,70,###
828,76,838,73,838,91,828,94,###
828,100,839,98,838,115,828,118,###
828,126,838,121,839,138,829,142,###
828,166,840,163,840,180,828,183,###
796,43,816,38,817,54,797,60,###
795,64,817,57,817,77,795,85,###
797,87,820,78,820,99,797,108,###
797,110,819,102,817,123,795,132,###
796,133,819,124,819,141,797,150,###
801,170,815,168,816,185,803,188,###
964,85,1048,92,1050,125,965,118,###
488,177,566,175,570,197,492,200,###
