77,423,317,367,323,422,83,477,MAKE
320,214,445,202,449,231,325,243,SEIKO
1019,133,1080,104,1081,120,1020,148,###
7,10,176,56,170,103,1,56,MAE
238,65,295,82,289,117,232,101,###
107,167,299,172,301,225,109,221,MAK
996,110,1093,67,1099,97,1001,140,L'OCCITANE
3,320,152,312,154,364,5,372,MAKE
221,313,294,300,294,341,221,354,###
226,497,328,457,339,534,237,574,###
179,665,332,604,340,640,187,701,ORE
0,580,126,513,137,604,11,671,###
875,100,920,96,918,116,874,120,###
664,120,713,116,717,146,668,150,###
825,197,867,184,870,203,827,216,###
431,308,465,306,465,324,431,326,###
