232,295,248,294,247,310,231,311,###
1062,87,1173,2,1195,58,1083,144,SWAROVS
163,272,218,267,219,283,165,287,SHOPS
217,272,237,268,240,286,220,290,###
232,265,335,263,336,281,233,283,L1/L2/L3/L4
113,297,195,294,195,314,113,317,ORCHARD
193,294,231,293,231,310,193,311,MRT
117,274,165,271,165,290,117,293,MORE
248,291,269,291,268,307,247,307,###
363,288,388,285,389,303,365,306,###
166,342,229,340,228,358,165,361,Samantha
228,343,272,342,273,358,229,360,Thai
83,391,141,383,146,396,88,404,###
144,382,189,380,191,394,146,396,Thava
302,528,318,523,319,540,303,546,###
